 Nr, headm, heads,    ,    ,    ,     ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,     ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,     ,    ,    ,    ,     ,    ,    ,    ,     ,    ,     ,    ,     ,    ,     ,    ,    ,    ,     ,    ,    ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,    ,     ,
 42, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1200, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 350, 500, 1250, 450, 400, 500,  350, 500,  400, 450,  400, 500, 1250, 450, 1250, 500,  350, 500,  400, 500,  350, 500,  350, 500,  350, 500, 1250, 500,  350, 500,  400, 500, 1200, 500, 1250, 450, 1250, 500
 43, 3550,  1600, 500, 350, 550, 1200, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 500, 350, 450, 400, 500, 1250, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 500, 1200, 500, 350, 500, 1250, 500, 350, 500,  350, 500, 1250, 500, 1250, 450, 1250, 500, 350, 500, 1250, 500, 350, 500,  400, 500,  350, 500,  350, 500, 1250, 450, 1250, 500,  350, 500,  400, 450,  400, 500,  350, 500,  400, 450, 1250, 500,  350, 500,  400, 450, 1250, 500, 1250, 450, 1250, 500
 44, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 450, 400, 450, 1250, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 1250, 450, 400, 500,  350, 500, 1250, 450, 1250, 500, 1250, 500, 350, 500, 1250, 450, 400, 500,  350, 500,  400, 450,  400, 450, 1250, 500, 1250, 500,  350, 500,  400, 450,  400, 450,  400, 500,  350, 500, 1250, 500,  350, 500,  350, 500, 1250, 500, 1250, 450, 1250, 500
 45, 3500,  1650, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1200, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 450, 1250, 500, 1250, 500, 350, 500, 1250, 450, 400, 500, 1250, 450,  400, 500,  350, 500, 1250, 450, 1250, 500,  400, 450,  400, 450,  400, 500, 1250, 450,  400, 500, 1250, 450,  400, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450
 46, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 450, 1250, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 350, 500, 1250, 500, 350, 500, 1250, 500,  350, 500,  350, 500, 1250, 500, 1200, 500,  400, 450,  400, 450,  400, 500, 1250, 450,  400, 500, 1200, 500,  400, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450
 47, 3500,  1650, 500, 350, 500, 1200, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 450, 400, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 1200, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 1250, 500, 350, 500, 1200, 500, 400, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 350, 500, 1200, 550, 350, 500, 1200, 500,  400, 500,  350, 500, 1200, 500, 1250, 500,  350, 500,  400, 500,  350, 500, 1200, 500,  400, 500, 1200, 500,  350, 500,  400, 500, 1200, 500, 1250, 500, 1200, 550
 48, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 1200, 500, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 1250, 500, 350, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 350, 500, 1250, 500, 350, 500,  350, 500,  400, 450, 1250, 500,  350, 500,  400, 500,  350, 500,  350, 500, 1250, 500,  350, 500,  350, 500,  400, 450, 1250, 500, 1250, 450, 1250, 500, 1250, 500,  350, 500
 49, 3500,  1650, 500, 350, 500, 1200, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 500, 1200, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 1250, 450, 400, 500, 1200, 500, 400, 500,  350, 500, 1250, 500, 1200, 500, 1250, 450, 400, 500, 1200, 500, 400, 500,  350, 500,  350, 500, 1250, 450,  400, 500,  350, 500,  400, 450,  400, 500, 1250, 450,  400, 500,  350, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 1250, 450,  400, 450
 50, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 350, 550, 350, 450, 400, 500, 350, 500, 400, 500, 1200, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 1250, 450, 400, 500, 1200, 500, 400, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450, 400, 500, 1250, 450, 400, 450,  400, 500,  350, 500, 1250, 500,  350, 500,  350, 500,  400, 500,  350, 500, 1250, 450,  400, 450,  400, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 1250, 450,  400, 500
 51, 3500,  1650, 500, 400, 500, 1200, 500, 350, 550, 350, 500, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 500, 1200, 500, 350, 500, 1250, 500, 350, 500, 1250, 500,  350, 500, 1250, 500,  350, 500, 350, 500, 1250, 500, 350, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 1250, 450, 1250, 500, 1250, 450, 1250, 500,  400, 500,  350, 500, 1200, 500,  400, 450, 1250, 500,  350, 500,  400, 500,  350, 500
 52, 3450,  1650, 500, 400, 500, 1200, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 450, 1250, 500, 350, 550, 1200, 500, 350, 500, 1250, 500,  350, 500, 1250, 500,  350, 500, 350, 500, 1250, 500, 350, 500,  350, 500, 1250, 500, 1200, 550, 1200, 500, 1250, 500, 1200, 500, 1250, 500, 1200, 500,  400, 500,  350, 500, 1200, 550,  350, 500, 1200, 500,  350, 500,  400, 500,  350, 500
 53, 3550,  1650, 500, 350, 500, 1200, 500, 400, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 550, 1200, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 1200, 500, 400, 450, 1250, 500, 400, 500, 1200, 500,  350, 550, 1200, 500,  350, 500, 400, 500, 1200, 500, 350, 500,  400, 500, 1200, 500, 1250, 450, 1250, 500, 1250, 500, 1200, 500, 1250, 500, 1250, 450,  400, 500,  350, 500, 1250, 450,  400, 500, 1200, 550,  350, 500,  350, 500,  350, 500
 54, 3500,  1650, 500, 400, 500, 1200, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 500, 350, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 400, 450, 1250, 500, 350, 500,  400, 500,  350, 500,  350, 500,  350, 500, 400, 500, 1200, 500, 400, 450,  400, 450,  400, 500,  350, 500,  400, 500,  350, 500, 1250, 450,  400, 450,  400, 500,  350, 500,  400, 450,  400, 500,  350, 500,  350, 500,  400, 450, 1250, 500, 1250, 450
 55, 3500,  1650, 500, 350, 550, 1200, 500, 350, 500, 400, 500, 350, 450, 400, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 450, 1250, 500, 350, 500, 1250, 500, 350, 500,  400, 450,  400, 450,  400, 500,  350, 500, 400, 450, 1250, 500, 350, 500,  400, 500,  350, 500,  350, 500,  400, 450,  400, 450, 1250, 500,  400, 450,  400, 500,  350, 500,  350, 550,  350, 450,  400, 500,  350, 500,  400, 500, 1200, 500, 1250, 450
 56, 3500,  1650, 550, 350, 500, 1200, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 1250, 500, 400, 500, 1200, 500, 350, 500,  400, 450,  400, 500,  350, 500,  400, 450, 400, 500, 1200, 500, 400, 450,  400, 500,  350, 500,  350, 500,  400, 500,  350, 500, 1250, 500,  350, 450,  400, 500,  350, 500,  400, 500,  350, 500,  350, 500,  400, 450,  400, 450, 1250, 500, 1250, 500
 57, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 400, 450, 350, 500, 400, 450, 400, 500, 1250, 450, 400, 450, 450, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 1250, 500, 400, 450, 1250, 450, 450, 450,  350, 500,  400, 450,  400, 500,  400, 450, 400, 450, 1300, 450, 400, 450, 1250, 500,  350, 500,  400, 450,  400, 450,  400, 500, 1250, 450,  400, 450,  450, 450, 1250, 450,  400, 500,  400, 450,  400, 450,  400, 450,  400, 500, 1250, 450, 1300, 450
 58, 3500,  1650, 500, 350, 550, 1200, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 550, 1200, 500, 350, 500, 1250, 500, 350, 500,  350, 550,  350, 500,  350, 500,  350, 500, 400, 500, 1200, 500, 350, 500, 1250, 500,  350, 500,  350, 500,  400, 500,  350, 500, 1250, 500,  350, 500,  350, 500, 1250, 500,  350, 500,  350, 500,  400, 500,  350, 500,  350, 500, 1250, 500, 1200, 500
 59, 3500,  1650, 550, 350, 500, 1200, 500, 400, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 350, 550, 350, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 1200, 500, 400, 500, 1200, 500, 350, 550,  350, 500,  350, 500,  350, 500,  400, 500, 350, 500, 1200, 550, 350, 500, 1200, 500,  400, 500,  350, 500,  350, 500,  350, 500, 1250, 500,  350, 500,  350, 550, 1200, 500,  350, 500,  400, 500,  350, 500,  350, 500,  350, 550, 1200, 500, 1250, 450
 60, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 400, 450,  400, 500,  350, 500,  400, 500,  350, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 500,  350, 500,  350, 500, 1250, 500, 1250, 500,  350, 450,  400, 500,  350, 500, 1250, 500,  350, 500,  400, 450, 1250, 500,  350, 500, 1250, 500, 1200, 500
 61, 3500,  1650, 550, 350, 500, 1200, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1200, 500, 400, 500, 1200, 500, 350, 500,  400, 500,  350, 500,  350, 500,  400, 500, 350, 500, 1200, 500, 400, 500,  350, 500, 1250, 500,  350, 450,  400, 500, 1250, 450, 1250, 500,  350, 500,  400, 450,  400, 500, 1250, 500,  350, 500,  350, 500, 1250, 500,  350, 500, 1250, 450, 1250, 500
 62, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 1250, 450, 400, 450,  400, 500,  350, 500,  400, 450,  400, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 450,  400, 500,  350, 500, 1250, 500, 1250, 450,  400, 450,  400, 500,  350, 500, 1250, 500,  350, 500,  350, 500, 1250, 500,  350, 500, 1250, 450, 1250, 500
 63, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 1250, 500, 400, 500, 350, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 1250, 500, 350, 500, 1250, 450,  400, 450, 1250, 500,  400, 450, 400, 500, 1250, 450, 400, 450,  400, 500, 1250, 450,  400, 500, 1200, 500,  400, 450,  400, 500,  350, 500, 1250, 450,  400, 500,  350, 500,  400, 450,  400, 500,  350, 500, 1250, 450, 1250, 500,  400, 450
 64, 3500,  1650, 500, 350, 550, 1200, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 1250, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 350, 500, 1250, 500, 350, 500, 1250, 450,  400, 500, 1250, 450,  400, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 450,  400, 500, 1250, 450,  400, 500,  350, 500,  400, 450, 1250, 500,  350, 500,  400, 450,  400, 500,  350, 500,  350, 500, 1250, 500, 1250, 450,  400, 450
 65, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 1250, 450, 400, 500, 1250, 450, 400, 450, 1250, 500,  400, 450, 1250, 500,  350, 500, 400, 450, 1250, 500, 400, 450,  400, 450, 1250, 500,  400, 450, 1250, 500,  400, 450,  400, 450,  400, 500, 1250, 450,  400, 500,  350, 500,  350, 500,  400, 450,  400, 500, 1250, 450, 1250, 500,  350, 500
 66, 3450,  1650, 550, 350, 500, 1200, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1200, 500, 400, 450, 1250, 500, 400, 450,  400, 500, 1200, 500, 1250, 500, 1250, 450, 400, 450, 1250, 500, 400, 450, 1250, 500, 1250, 450, 1250, 500,  400, 450,  400, 450,  400, 500, 1250, 450,  400, 500, 1200, 500, 1250, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500,  350, 500, 1250, 450
 67, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1250, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 500, 1250, 450, 1250, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 1250, 500, 1250, 450,  400, 500,  350, 500,  400, 450, 1250, 500,  400, 450, 1250, 500, 1250, 450,  400, 500, 1200, 500, 1250, 500, 1250, 450,  400, 500, 1200, 500
 68, 3500,  1650, 500, 400, 500, 1200, 500, 350, 550, 350, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 400, 450, 1250, 500, 350, 500,  400, 450, 1250, 500, 1250, 450, 1250, 500, 400, 450, 1250, 500, 350, 500, 1250, 500, 1250, 450, 1250, 500,  350, 500,  400, 450,  400, 500, 1200, 500,  400, 450, 1250, 500, 1250, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450,  400, 500, 1250, 450
 69, 3550,  1650, 500, 350, 500, 1200, 550, 350, 500, 350, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1250, 450, 400, 450, 1250, 500, 400, 450,  400, 500, 1200, 500, 1250, 500, 1250, 500, 350, 450, 1250, 500, 400, 450, 1250, 500, 1250, 450,  400, 500, 1250, 500, 1200, 500, 1250, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450, 1250, 500,  350, 500,  400, 450,  400, 500, 1250, 450,  400, 500
 70, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 500, 350, 450, 1250, 500, 400, 450, 400, 500, 350, 500, 350, 550, 350, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 1250, 450, 400, 500,  350, 500, 1250, 450, 1250, 500, 1250, 500, 350, 500, 1250, 450, 400, 500, 1250, 450, 1250, 500,  350, 500, 1250, 500, 1250, 450, 1250, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 1250, 450,  400, 450,  400, 500,  350, 500, 1250, 500,  350, 500
 71, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 550, 350, 450, 400, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 450, 1250, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 1250, 500, 350, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450, 400, 500, 1250, 450, 400, 500, 1200, 500, 1250, 500,  350, 500, 1250, 450, 1250, 500, 1250, 500,  350, 500, 1250, 450, 1250, 500, 1250, 500, 1200, 500,  400, 450,  400, 500,  350, 500, 1250, 450,  400, 500
 72, 3500,  1650, 500, 350, 500, 1200, 500, 400, 500, 350, 500, 350, 500, 400, 500, 350, 450, 400, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 500, 1200, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 1250, 450, 400, 500, 1200, 500, 400, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450, 400, 500, 1250, 450, 400, 450, 1250, 500, 1250, 500,  350, 500, 1250, 450,  400, 500,  350, 500, 1250, 450, 1250, 500, 1250, 500, 1250, 450, 1250, 500,  350, 500, 1250, 500, 1200, 500,  400, 450,  400, 500
 73, 3500,  1650, 500, 400, 500, 1200, 500, 350, 550, 350, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 450, 400, 500, 350, 500, 400, 500, 1200, 500, 350, 500, 1250, 500, 350, 500,  400, 500, 1200, 500, 1250, 500, 1200, 500, 400, 500, 1200, 500, 350, 550, 1200, 500, 1200, 550,  350, 500, 1200, 500,  400, 500,  350, 500, 1200, 550, 1200, 500, 1250, 450, 1250, 500, 1250, 500,  350, 500, 1200, 550, 1200, 500,  350, 500,  400, 500
 74, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 350, 500, 400, 500, 1200, 500, 400, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 1250, 500, 350, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 350, 500, 1250, 500, 350, 500, 1250, 500, 1200, 500,  350, 500, 1250, 500,  350, 500,  400, 500, 1200, 500, 1250, 500, 1200, 500, 1250, 500, 1200, 500,  400, 500, 1200, 500, 1250, 500,  350, 500,  350, 500
 75, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1250, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 350, 500, 1250, 500, 350, 500, 1250, 450,  400, 500, 1250, 450,  400, 450, 400, 500, 1250, 450, 400, 500,  350, 500, 1250, 450,  400, 500, 1250, 500,  350, 500,  350, 500,  350, 550,  350, 450,  400, 500,  350, 500,  400, 500,  350, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450
 76, 3500,  1650, 500, 400, 500, 1200, 500, 350, 550, 350, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 400, 450, 1250, 500, 350, 500, 1250, 500,  350, 500, 1250, 450,  400, 500, 350, 500, 1250, 500, 350, 500,  350, 500, 1250, 500,  350, 500, 1250, 450,  400, 500,  350, 500,  400, 450,  400, 500,  350, 500,  400, 450,  400, 450,  400, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500
 77, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1250, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 400, 500, 1250, 450,  400, 500, 1250, 450,  400, 450, 400, 500, 1250, 450, 400, 500,  350, 500, 1250, 450,  400, 500, 1250, 450,  400, 450,  400, 500,  350, 500,  400, 450,  400, 500,  350, 500,  400, 450,  400, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450
 78, 3500,  1650, 500, 400, 500, 1200, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 400, 450, 1250, 500, 350, 500,  400, 450,  400, 500,  350, 500,  350, 500, 400, 450, 1250, 500, 400, 450,  400, 500, 1200, 500,  400, 450, 1250, 500, 1250, 450,  400, 500,  350, 500, 1250, 500,  350, 500, 1250, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450, 1250, 500,  400, 450
 79, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 1250, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 1250, 450, 400, 450,  400, 500,  350, 500,  400, 450,  400, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 500,  350, 500, 1250, 450, 1250, 500,  400, 450,  400, 450, 1250, 500,  400, 450, 1250, 500,  400, 450, 1250, 500, 1250, 450, 1250, 500, 1250, 450,  400, 500
 80, 3500,  1650, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 1250, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 400, 500,  350, 500,  400, 450,  400, 450,  400, 500, 350, 500, 1250, 500, 350, 500,  350, 500, 1250, 500,  350, 500, 1250, 500, 1200, 500,  400, 450,  400, 500, 1250, 450,  400, 450, 1250, 500,  400, 450, 1250, 500, 1250, 450, 1250, 500, 1250, 500,  350, 500
 81, 3500,  1650, 500, 400, 450, 1250, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 400, 450, 1250, 500, 350, 500,  400, 450, 1250, 500, 1250, 450, 1250, 500, 400, 450, 1250, 500, 350, 500, 1250, 500,  350, 500,  400, 450, 1250, 500,  350, 500,  400, 450, 1250, 500,  350, 500, 1250, 500,  350, 500, 1250, 450,  400, 500, 1250, 450, 1250, 500,  400, 450, 1250, 500
 82, 3500,  1650, 500, 350, 500, 1250, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 400, 450, 400, 500, 1200, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 350, 500, 1250, 500, 350, 500, 1250, 450, 400, 500,  350, 500, 1250, 500, 1200, 500, 1250, 500, 350, 500, 1250, 500, 350, 500, 1250, 450,  400, 500,  350, 500, 1250, 450,  400, 500,  350, 500, 1250, 500,  350, 500, 1250, 450,  400, 500, 1250, 450,  400, 500, 1200, 500, 1250, 500,  350, 500, 1250, 450
 83, 3500,  1650, 500, 350, 500, 1200, 550, 350, 450, 400, 500, 350, 500, 400, 450, 400, 500, 350, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 1250, 500, 350, 500, 400, 450, 400, 500, 350, 500, 400, 450, 400, 450, 400, 500, 1250, 450, 400, 500, 1200, 500, 400, 450,  400, 500, 1250, 450, 1250, 500, 1250, 450, 400, 500, 1250, 450, 400, 450, 1250, 500,  400, 450,  400, 500, 1200, 500,  400, 450,  400, 500, 1250, 450,  400, 500, 1200, 500,  400, 450, 1250, 500,  400, 450, 1250, 500, 1250, 450,  400, 500, 1200, 500
 84, 3500,  1650, 500, 350, 550, 1200, 500, 350, 500, 400, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 350, 500, 350, 500, 1250, 500, 350, 500, 350, 500, 350, 550, 350, 500, 350, 500, 350, 500, 400, 500, 1200, 500, 350, 500, 1250, 500, 350, 500,  400, 500, 1200, 500,  350, 550,  350, 500, 350, 500, 1200, 550, 350, 500,  350, 500,  350, 500, 1250, 500,  350, 500,  350, 500, 1250, 500,  350, 500, 1250, 500,  350, 500,  350, 500,  400, 500,  350, 500,  350, 500,  350, 550, 1200, 500,  350, 500
